,Day,Route,Cargo Planes,Empty Planes
0,Monday,A-B,100.0,0.0
1,Monday,A-C,50.0,0.0
2,Monday,B-A,116.0,91.0
3,Monday,B-C,208.0,183.0
4,Monday,C-A,41.0,1.0
5,Monday,C-B,400.0,0.0
6,Tuesday,A-B,200.0,0.0
7,Tuesday,A-C,50.0,0.0
8,Tuesday,B-A,118.0,93.0
9,Tuesday,B-C,158.0,133.0
10,Tuesday,C-A,45.0,5.0
11,Tuesday,C-B,299.0,99.0
12,Wednesday,A-B,101.0,1.0
13,Wednesday,A-C,100.0,50.0
14,Wednesday,B-A,213.0,188.0
15,Wednesday,B-C,111.0,86.0
16,Wednesday,C-A,40.0,0.0
17,Wednesday,C-B,300.0,0.0
18,Thursday,A-B,400.0,0.0
19,Thursday,A-C,50.0,0.0
20,Thursday,B-A,108.0,83.0
21,Thursday,B-C,118.0,93.0
22,Thursday,C-A,74.0,34.0
23,Thursday,C-B,200.0,0.0
24,Friday,A-B,299.0,0.0
25,Friday,A-C,0.0,0.0
26,Friday,B-A,88.0,63.0
27,Friday,B-C,237.0,212.0
28,Friday,C-A,0.0,0.0
29,Friday,C-B,301.0,0.0
